role;idPer;idObra;
production designer;1316;3134;
production designer;13205;3849;
production designer;13227;108;
production designer;13442;2942;
production designer;13442;499;
production designer;13549;3169;
production designer;13581;3570;
production designer;13639;2666;
production designer;13665;1718;
production designer;13866;646;
production designer;13938;721;
production designer;14036;5286;
production designer;14268;1834;
production designer;14423;1580;
production designer;14483;5270;
production designer;14483;805;
production designer;14544;1444;
production designer;14571;1352;
production designer;14571;161;
production designer;14571;2151;
production designer;14571;2884;
production designer;14571;3878;
production designer;14571;586;
production designer;14616;3406;
production designer;14616;4611;
production designer;14683;2945;
production designer;14684;340;
production designer;1476;1267;
production designer;1476;1844;
production designer;1476;1985;
production designer;1476;2693;
production designer;1476;3064;
production designer;1476;4059;
production designer;1476;4841;
production designer;1476;5135;
production designer;1476;5650;
production designer;14872;1292;
production designer;14872;1837;
production designer;14872;5142;
production designer;15107;5143;
production designer;15274;4900;
production designer;15351;1972;
production designer;15370;3715;
production designer;15380;1909;
production designer;15435;858;
production designer;15436;1854;
production designer;15436;3384;
production designer;15609;4460;
production designer;15631;27;
production designer;15650;1946;
production designer;15706;2901;
production designer;15733;2950;
production designer;15838;1650;
production designer;15838;5664;
production designer;16132;4062;
production designer;16343;5133;
production designer;16344;1741;
production designer;16344;5318;
production designer;16351;4352;
production designer;16351;4631;
production designer;16351;687;
production designer;16437;1743;
production designer;16437;2512;
production designer;16786;3021;
production designer;16786;3539;
production designer;16798;3723;
production designer;16798;5189;
production designer;16807;3072;
production designer;16997;1450;
production designer;17050;135;
production designer;17053;3274;
production designer;17053;3325;
production designer;17053;3456;
production designer;17062;4344;
production designer;17107;2822;
production designer;17107;4039;
production designer;1721;1704;
production designer;1721;2067;
production designer;1721;724;
production designer;17251;3825;
production designer;17416;3302;
production designer;17416;4013;
production designer;17416;791;
production designer;1754;1661;
production designer;1754;2066;
production designer;1754;4016;
production designer;17605;658;
production designer;17901;5070;
production designer;18015;5219;
production designer;18223;724;
production designer;18235;3406;
production designer;18262;4272;
production designer;18281;5091;
production designer;18296;1269;
production designer;1837;1329;
production designer;1837;1832;
production designer;1837;2499;
production designer;1837;3161;
production designer;1837;3281;
production designer;1837;3786;
production designer;1837;5174;
production designer;18497;2440;
production designer;18497;251;
production designer;18539;1890;
production designer;18539;4228;
production designer;18671;138;
production designer;18847;1331;
production designer;18964;2152;
production designer;18980;1882;
production designer;1906;3243;
production designer;1906;3247;
production designer;1906;4764;
production designer;1906;4949;
production designer;1906;5590;
production designer;19106;2617;
production designer;19242;5378;
production designer;19476;278;
production designer;19520;820;
production designer;19521;3366;
production designer;19607;188;
production designer;19632;632;
production designer;19803;2400;
production designer;19934;5435;
production designer;19975;1336;
production designer;19975;3024;
production designer;1998;1444;
production designer;20057;2754;
production designer;20116;5219;
production designer;2016;1050;
production designer;20240;1626;
production designer;20320;869;
production designer;20427;2836;
production designer;20427;3672;
production designer;2046;341;
production designer;20481;3040;
production designer;20553;4675;
production designer;20567;2366;
production designer;20643;1625;
production designer;2071;1681;
production designer;2071;3650;
production designer;20884;3539;
production designer;20951;5023;
production designer;21018;3344;
production designer;2102;1412;
production designer;2102;4676;
production designer;21039;1059;
production designer;21039;1556;
production designer;21039;2704;
production designer;21142;493;
production designer;2130;3539;
production designer;2143;1540;
production designer;2143;222;
production designer;2143;3987;
production designer;2143;4377;
production designer;2143;504;
production designer;21544;1465;
production designer;21544;1556;
production designer;21694;1401;
production designer;21694;4662;
production designer;21694;5056;
production designer;21694;5291;
production designer;21776;2530;
production designer;21881;3935;
production designer;21902;135;
production designer;21976;2366;
production designer;2198;2151;
production designer;2198;5460;
production designer;22017;5286;
production designer;22055;1856;
production designer;22140;2826;
production designer;22159;2662;
production designer;22159;4415;
production designer;22264;1915;
production designer;22456;2818;
production designer;22456;3054;
production designer;22652;3445;
production designer;22652;5394;
production designer;22774;2953;
production designer;22825;1912;
production designer;22825;3718;
production designer;22935;597;
production designer;23077;1618;
production designer;23077;2573;
production designer;23077;3960;
production designer;23088;4120;
production designer;23088;944;
production designer;23136;2313;
production designer;23258;4810;
production designer;23306;1972;
production designer;23361;1661;
production designer;23361;2066;
production designer;23361;4016;
production designer;23396;2611;
production designer;23795;2591;
production designer;23808;1517;
production designer;23808;4529;
production designer;23943;1459;
production designer;23943;1583;
production designer;23943;1768;
production designer;23943;1784;
production designer;23943;1832;
production designer;23943;2924;
production designer;23943;3257;
production designer;23943;3649;
production designer;23943;4800;
production designer;23943;4924;
production designer;23943;798;
production designer;24157;4529;
production designer;24270;1176;
production designer;24270;1443;
production designer;24270;2899;
production designer;24270;2968;
production designer;24270;3418;
production designer;24270;4327;
production designer;24286;2818;
production designer;24395;3841;
production designer;24424;5232;
production designer;24451;3128;
production designer;24583;1531;
production designer;24759;4921;
production designer;24904;3256;
production designer;24931;1863;
production designer;24943;2704;
production designer;25076;340;
production designer;25098;4274;
production designer;25261;2343;
production designer;25312;2591;
production designer;25354;4104;
production designer;25553;3323;
production designer;2563;632;
production designer;25649;1069;
production designer;25649;11;
production designer;25649;1330;
production designer;25649;206;
production designer;25649;2234;
production designer;25649;2299;
production designer;25649;252;
production designer;25649;2635;
production designer;25649;2852;
production designer;25649;3036;
production designer;25649;3174;
production designer;25649;3275;
production designer;25649;3629;
production designer;25649;378;
production designer;25649;383;
production designer;25649;5456;
production designer;25649;7;
production designer;25752;2615;
production designer;2581;3538;
production designer;25899;3394;
production designer;25932;4774;
production designer;25946;1031;
production designer;25946;1681;
production designer;25946;2967;
production designer;25946;3281;
production designer;25946;4538;
production designer;25946;4713;
production designer;25946;5127;
production designer;25946;5141;
production designer;25946;5588;
production designer;25946;881;
production designer;26015;3953;
production designer;26055;4783;
production designer;26088;2974;
production designer;26122;5336;
production designer;26124;3412;
production designer;26172;3248;
production designer;26189;1150;
production designer;26189;4529;
production designer;2619;2207;
production designer;2629;1968;
production designer;2629;3713;
production designer;2629;3793;
production designer;2629;4962;
production designer;26503;864;
production designer;26508;1051;
production designer;26508;3206;
production designer;26508;3420;
production designer;26508;5552;
production designer;26508;597;
production designer;26553;2321;
production designer;26553;812;
production designer;26958;3202;
production designer;27123;3395;
production designer;27195;1433;
production designer;27195;3879;
production designer;27195;698;
production designer;27299;4048;
production designer;27304;1562;
production designer;27331;4020;
production designer;27361;3408;
production designer;27398;1211;
production designer;27398;1544;
production designer;27398;3566;
production designer;27398;584;
production designer;27486;4403;
production designer;27762;2871;
production designer;27808;1388;
production designer;27830;4230;
production designer;27830;5512;
production designer;27853;1149;
production designer;27853;3134;
production designer;27974;1556;
production designer;279;5422;
production designer;28016;3775;
production designer;28016;4348;
production designer;28202;2873;
production designer;28513;1;
production designer;28514;2194;
production designer;2868;3411;
production designer;28777;4229;
production designer;28781;2562;
production designer;28853;2085;
production designer;2886;5128;
production designer;28875;3805;
production designer;28909;2219;
production designer;28931;3826;
production designer;28937;2680;
production designer;28953;4826;
production designer;28977;140;
production designer;29065;225;
production designer;29156;4536;
production designer;29286;1561;
production designer;29316;3310;
production designer;2939;4507;
production designer;29434;5281;
production designer;29699;1432;
production designer;29825;4804;
production designer;29880;3406;
production designer;30094;2394;
production designer;30097;4497;
production designer;30097;5149;
production designer;30152;1328;
production designer;30152;1393;
production designer;30152;1428;
production designer;30152;1522;
production designer;30152;1943;
production designer;30152;1990;
production designer;30152;2296;
production designer;30152;2676;
production designer;30152;2997;
production designer;30152;3058;
production designer;30152;3120;
production designer;30152;3130;
production designer;30152;3247;
production designer;30152;3548;
production designer;30152;4251;
production designer;30152;4269;
production designer;30152;4862;
production designer;30152;5152;
production designer;30152;5357;
production designer;30152;847;
production designer;30153;1295;
production designer;30155;1456;
production designer;30182;2856;
production designer;30210;4543;
production designer;30281;3399;
production designer;30343;4872;
production designer;30344;5601;
production designer;30483;3937;
production designer;30483;5512;
production designer;30490;3154;
production designer;30581;3874;
production designer;30597;1441;
production designer;30723;5313;
production designer;30759;2577;
production designer;30759;2791;
production designer;30759;592;
production designer;30794;633;
production designer;30825;3834;
production designer;30863;4658;
production designer;30983;2530;
production designer;31019;1650;
production designer;31250;1531;
production designer;31326;3798;
production designer;31327;1547;
production designer;31327;5357;
production designer;31327;5630;
production designer;31411;1150;
production designer;31452;4274;
production designer;31618;167;
production designer;31618;2891;
production designer;31618;3288;
production designer;31622;3169;
production designer;31744;1369;
production designer;31790;1143;
production designer;31802;1946;
production designer;318;3240;
production designer;31940;2413;
production designer;31960;1057;
production designer;31985;4728;
production designer;31993;1282;
production designer;32184;3585;
production designer;32462;1912;
production designer;3247;698;
production designer;32518;5216;
production designer;32570;2694;
production designer;32615;3201;
production designer;3279;3040;
production designer;3279;982;
production designer;3280;2322;
production designer;32849;5643;
production designer;32858;5002;
production designer;32949;1938;
production designer;32994;3249;
production designer;33005;4568;
production designer;33024;1144;
production designer;33029;3539;
production designer;330;693;
production designer;33231;382;
production designer;33238;2617;
production designer;33243;3841;
production designer;33245;73;
production designer;33264;2734;
production designer;33292;4052;
production designer;33297;2616;
production designer;33473;5054;
production designer;33473;5282;
production designer;33536;1066;
production designer;33536;339;
production designer;33536;4051;
production designer;33536;4258;
production designer;3353;1285;
production designer;33641;2152;
production designer;33753;2702;
production designer;33762;844;
production designer;33799;4029;
production designer;33874;1144;
production designer;33884;5136;
production designer;33896;3864;
production designer;34021;5612;
production designer;34053;5338;
production designer;34104;1882;
production designer;34104;2414;
production designer;34104;5027;
production designer;34104;5244;
production designer;34143;4213;
production designer;34168;234;
production designer;34199;3632;
production designer;34264;1012;
production designer;34390;1798;
production designer;34390;2162;
production designer;34390;2642;
production designer;34390;3612;
production designer;34402;4316;
production designer;34402;4755;
production designer;34475;5316;
production designer;34599;3451;
production designer;34645;2617;
production designer;3465;133;
production designer;34691;3538;
production designer;34705;4302;
production designer;3472;4984;
production designer;34847;1681;
production designer;34940;4908;
production designer;34943;5228;
production designer;35045;1361;
production designer;3514;2382;
production designer;3514;2792;
production designer;3514;3;
production designer;3514;5555;
production designer;35244;114;
production designer;35244;1312;
production designer;35244;1700;
production designer;35244;1953;
production designer;35244;2064;
production designer;35244;2665;
production designer;35244;3503;
production designer;35244;3681;
production designer;35244;3713;
production designer;35244;3969;
production designer;35244;4017;
production designer;35244;5093;
production designer;35244;5200;
production designer;35244;5587;
production designer;35244;592;
production designer;35333;854;
production designer;3537;1887;
production designer;35497;62;
production designer;35498;2949;
production designer;35498;295;
production designer;35498;2963;
production designer;35498;5185;
production designer;35645;3152;
production designer;35645;4704;
production designer;35718;1312;
production designer;35718;1416;
production designer;35718;1777;
production designer;35718;2488;
